frame,timestamp,capture_ms,undistort_ms,depth_ms,ground_ms,path_ms,total_ms
1376,1780947810.4909697,46.9794580000098,6.738238000025376,40.36461100008637,5.398986000045625,0.700376000054348,53.20221100021172
1377,1780947810.5449436,51.59386499997254,2.46603799996592,43.42000500002996,7.070906999956605,0.6388200000628785,53.595770000015364
1378,1780947810.5973904,55.47565400001986,2.145331999940936,42.95018599998457,4.890723000016806,2.2155540000312612,52.20179499997357
1379,1780947810.7430816,53.297304000011536,4.728814000031889,42.94959399999243,5.745786000034059,92.0100129999355,145.43420699999388
1380,1780947810.8917422,42.37381200005075,3.045561000021735,41.855436999981066,4.497628000081022,98.69982500003971,148.09845100012353
1381,1780947811.0578392,3.9041420000103244,3.026041999987683,45.56370600005266,4.03197600007843,112.2976499999595,164.91937400007828
1382,1780947811.1744077,43.74224699995466,5.202632999953494,42.81231300001309,6.847182999990764,61.177103999966675,116.03923299992402
1383,1780947811.241116,44.5584560000043,2.0618859999785855,40.012901999944006,8.6191409999401,13.926310999977431,64.62023999984012
1384,1780947811.3226125,64.91300300001512,4.752739999958067,40.55903700009367,7.11901800002579,28.774741000006543,81.20553600008407
1385,1780947811.554368,56.95468199996867,2.073015999940253,41.91312100010691,3.8607899999760775,183.63675700004478,231.48368400006802
1386,1780947811.7672539,130.28273299994453,3.046541999992769,41.08063299997866,9.920910000005279,158.393986999954,212.4420719999307
1387,1780947812.1380644,57.27120099993499,2.0382379999546174,41.318636000028164,4.947964000052707,322.2825870000179,370.5874250000534
1388,1780947812.2133763,2.949282000031417,5.654359000004661,41.82973000001766,4.694499000038377,22.73526800001946,74.91385600008016
1389,1780947812.2909727,73.37454799994703,1.7376609999928405,43.37183500001629,8.063617999937378,24.20220499993775,77.37531899988426
1390,1780947812.4837453,96.13783500003592,4.620072999955482,43.427946000065276,7.340020000015102,137.07050200002868,192.45854100006454
1391,1780947812.5584478,55.55841000000328,4.304570000044805,40.50386900007652,4.36588600007326,25.20728699994379,74.38161200013838
1392,1780947812.6334937,62.689686999988226,1.679828000078487,42.1628999999939,4.827056000067387,26.070183000001634,74.7399670001414
1393,1780947812.7753265,51.1303199999702,6.85292399998616,40.55694300006962,6.184603000065181,87.63706499996715,141.23153500008812
1394,1780947813.0323045,57.43564699992021,4.924556999981178,40.82322199997179,5.075261000001774,205.69823499999984,256.5212749999546
1395,1780947813.104789,5.506802000013522,2.535185999931855,41.18394600004649,2.489666999963447,25.978736000070057,72.18753500001185
1396,1780947813.3564923,57.164253999985704,2.348387999973056,40.86433299994496,10.339950000002318,197.58605599997736,251.1387269998977
1397,1780947813.5443878,131.14048900001762,4.563035000046511,42.04885999990893,3.5993420000295373,137.33877799995753,187.5500149999425
1398,1780947813.623005,2.7185949999193326,4.673035999985586,41.94815599998947,5.823304000045937,25.6690300000173,78.11352600003829
1399,1780947813.697353,74.48431299997083,1.6485500000271713,42.05586000000494,4.864258999987214,25.58534399997825,74.15401299999758
1400,1780947813.7773685,52.874480000014046,2.1972020000475823,40.27210599997488,12.484152000070026,24.044481000032647,78.99794100012514
1401,1780947813.9911838,52.89185100002669,3.992696999944201,40.57760799992138,8.376842000075158,160.49141899998176,213.4385659999225
1402,1780947814.070365,43.98720699998648,6.444511999916358,40.73573799996666,4.689368999947874,26.832390000095074,78.70200899992597
1403,1780947814.1504054,47.58017899996503,4.06316099997639,44.1939680000587,7.976745999940249,23.29988200006028,79.53375700003562
1404,1780947814.235738,10.83586100003231,3.2782289999886416,42.96949600006883,13.216118999935134,25.60088099994573,85.06472499993833
1405,1780947814.3121183,72.97587400000793,2.441499999918051,41.36264900000697,7.22688799999105,25.134821999927226,76.1658589998433
1406,1780947814.3951993,45.262476000061724,3.1464319999940926,44.204004999983226,8.695715000044402,26.64655599994603,82.69270799996775
1407,1780947814.4699006,40.46558699997149,3.136448999953245,44.648989999927835,3.0869870000742594,23.660309999968376,74.53273599992372
1408,1780947814.5441806,2.94976299994687,1.9420329999775277,41.5620219999937,7.1785549999958675,23.339437999993606,74.0220479999607
1409,1780947814.6186285,72.48623999998927,1.6463829999793234,40.89947900001789,7.384149000017715,24.31494500001463,74.24495600002956
1410,1780947814.6951752,42.53204700000879,1.8362179999940054,41.06948100002228,6.321808000052442,26.980725000044004,76.20823200011273
1411,1780947814.8658242,111.49525999996968,4.578645999913533,40.90866500007451,6.7657550000603806,118.13921899999968,170.3922850000481
1412,1780947814.943078,44.91693699992538,5.4725790000702546,41.318520000004355,4.011179000031007,25.82040100003269,76.6226790001383
1413,1780947815.0255759,72.7236489999541,1.7336799999156938,44.2229129999987,9.938113000089288,26.38940500003173,82.28411100003541
1414,1780947815.2567537,83.06016899996393,3.0986350000148377,41.674873000033585,7.381945000020096,178.6702309999555,230.825684000024
1415,1780947815.338835,47.679251999966255,3.671749999966778,41.89624499997535,7.520650000060414,28.597272999945744,81.68591799994829
1416,1780947815.4188182,75.87255999999343,3.3952850000105173,40.94173800001499,5.21644799994192,30.142951000016183,79.69642199998361
1417,1780947815.5010576,43.08047600000009,2.8685780000614614,43.28723699995862,9.300108000047658,26.573369000061575,82.02929200012932
1418,1780947815.5806718,78.65354400007618,2.421889000061128,40.82614400010698,7.464704999961214,28.669162000028336,79.38190000015766
1419,1780947815.9203389,61.996657999998206,3.07026500001939,45.4577350000136,4.99698199996601,285.6349170000385,339.1598990000375
1420,1780947815.9999292,43.49112700003843,4.758220999974583,41.582391000019925,5.348077000007834,27.531838999948377,79.22052799995072
1421,1780947816.1871905,132.89880399997855,3.1386540000539753,41.577203999963785,4.667127999937293,137.6472100000683,187.03019600002335
1422,1780947816.3699336,53.87846399992213,1.7909209999515951,40.78736500002833,4.522404999988794,135.27009999995698,182.3707909999257
1423,1780947816.548855,131.26658800001678,2.2996280000597835,41.5687039999284,4.218308999952569,130.43304400002853,178.5196849999693
1424,1780947816.624129,43.750405999958275,3.135801999974319,40.62521499997729,3.285339999933967,27.9103780000014,74.95673499988698
1425,1780947816.7912073,116.83557099991049,3.75273199995263,40.62171600003239,4.4779040000548775,117.74163400002635,166.59398600006625
1426,1780947816.8676476,44.33809499994368,4.938389000017196,41.09823700002835,3.316266000069845,26.428701000099863,75.78159300021525
1427,1780947816.9561148,73.90537499998118,4.631850000009763,43.61573899996074,6.782736999980443,33.07526900005087,88.10559500000181
1428,1780947817.042163,57.182673999932376,4.91479699996944,41.25657200006572,11.859459999982391,27.690358000086235,85.72118700010378
1429,1780947817.124433,42.056521000063185,1.7568839999739794,41.538424999998824,6.911626000032811,31.797629000038796,82.00456400004441
1430,1780947817.2065504,10.97873100002289,2.383925000003728,41.462367999997696,5.407170000012229,32.51044900002853,81.76391200004218
1431,1780947817.2904336,73.93535500000326,2.7276309999706427,42.287134000048354,11.980386000004728,26.317512999980863,83.31266400000459
1432,1780947817.3680935,1.882570000020678,1.7480139999861422,42.32159800005775,4.002178000064305,29.329425000014453,77.40121500012265
1433,1780947817.4481936,78.08249700008218,1.7892349999328871,41.161848000001555,7.135923999953775,29.814003000069533,79.90100999995775
1434,1780947817.540049,57.84950999998273,6.100379000031353,45.18152599996483,8.255155000028935,30.656028000066726,90.19308800009185
1435,1780947817.6198454,46.76618600001348,4.210234999959539,40.226859000085824,6.294529000001603,28.785958000071332,79.5175810001183
1436,1780947817.7714155,76.8060240000068,4.487552000000505,41.010698999912165,4.397255999947447,101.32194999994226,151.21745699980238
1437,1780947817.9792295,67.36654600001657,3.6609350000844643,40.78264199995374,4.0829560000474885,158.91682999995282,207.44336300003852
1438,1780947818.063862,48.45918000000893,4.685238999968533,40.52037899998595,5.618172000026789,33.53210399995987,84.35589399994115
1439,1780947818.2542253,65.26556500000424,1.8519019999985176,41.706628000042656,11.025137999922663,135.5675559999554,190.15122399991924
1440,1780947818.6926267,126.4322470000252,6.841644000019187,40.7055279999895,7.576500999903146,382.9080079999585,438.03168099987033
1441,1780947818.769089,42.39820800000871,3.5241930000893262,41.311162000056356,5.658875999984048,25.310467999929642,75.80469900005937
1442,1780947818.844362,75.25260199997774,1.352010000005066,42.832692000047246,3.175986999963243,27.70726400001422,75.06795300002977
1443,1780947818.9285734,45.37641599995368,4.719980000004398,44.323499999904925,4.597145999923669,30.17007799996918,83.81070399980217
1444,1780947819.012427,86.93343200002346,2.5354079999715395,48.850571000002674,6.122343000015462,26.074232999917513,83.58255499990719
1445,1780947819.094306,50.90454800006228,3.3046359999389097,44.16938599990772,6.214917000079367,27.847393999991255,81.53633299991725
1446,1780947819.1704042,41.52416199997333,2.192552999986219,41.80123900005128,3.99462300003961,27.75974500002576,75.74816000010287
1447,1780947819.5081875,87.68543400003637,1.999033999936728,42.1145750000278,6.6486979999353935,286.7716470000232,337.53395399992314
1448,1780947819.5925598,6.5163450000227385,5.6706909999775235,41.34969799997634,9.263661999966644,27.784429999996973,84.06848099991748
1449,1780947819.801586,47.738412999933644,4.7454429999334025,40.222820000053616,3.7688619999016737,160.051142000043,208.7882669999317
1450,1780947819.8762946,41.267679000043245,5.132871000000705,40.82160100006149,3.2138390000682193,24.56262800001241,73.73093900014283
1451,1780947820.0528088,107.35157999999956,4.136586999948122,41.684014999987085,7.042090000027201,123.37953199994445,176.24222399990686
1452,1780947820.13138,42.00683099998059,7.198756999969191,40.74556200009738,3.3705249999229636,26.935903999969923,78.25074799995946
1453,1780947820.2900229,75.04211499997382,4.645664000008765,45.143429000063406,5.800173000011455,102.79184000000896,158.3811060000926
1454,1780947820.4944615,101.49138600002061,2.142998000067564,40.85400799999661,3.0425410000134434,158.06526999995185,204.10481700002947
1455,1780947820.695599,109.60744700003033,1.882124999951884,40.82108199997947,4.738515999974879,153.3271060000061,200.76882899991233
1456,1780947820.8179054,43.887753000035445,2.321961999996347,43.20748800000729,4.709256999944955,71.78996100003587,122.02866799998446
1457,1780947821.0139642,119.73337400002038,3.386395999996239,41.11847299998317,4.31140199998481,146.87426000000414,195.69053099996836
1458,1780947821.08505,2.5237590000415366,1.7600129999664205,41.35175099997923,6.796013999974093,20.856877000028362,70.7646549999481
1459,1780947821.2801094,88.63747300006253,3.277041999922403,40.79847000002701,4.430236000075638,146.29388199989535,194.7996299999204
1460,1780947821.640836,45.912859000054596,4.28642100007437,40.178760999992846,4.992075000018303,310.90143599999465,360.35869300008017
1461,1780947821.7777827,43.83621400006632,3.3450610000045344,41.23806500001592,8.406469999954425,83.55780500005494,136.54740100002982
1462,1780947821.9006448,1.9436070000438121,2.101700999901368,40.9342860000379,4.523534000099971,74.96407500002533,122.52359600006457
1463,1780947822.0844543,74.94581399998879,3.8718250000329135,41.54438199998367,7.546445000002677,130.32552000004216,183.28817200006142
1464,1780947822.1931775,45.39839100004883,4.40934699997797,40.905006000002686,3.8647879999871293,59.221973999910915,108.4011149998787
1465,1780947822.3029647,1.9125699999449353,1.5520119999337112,42.96663200000239,6.09026699999049,58.66380299994489,109.27271399987148
1466,1780947822.4364567,1.6677339999660035,1.7193280000356026,41.16336000004139,7.157645999996021,83.179911000002,133.220245000075
1467,1780947822.626533,117.70812899999328,3.5560259999556365,40.67885599999954,3.119244999993498,142.39190400007828,189.74603100002696
1468,1780947822.8175232,43.72697099995548,3.329710000002706,40.18336999990879,4.628200999945875,142.31516200004535,190.45644299990272
1469,1780947822.9659302,41.98079200000393,2.0685529999582286,42.036402999997335,7.411554999976033,96.27913700001045,147.79564799994205
1470,1780947823.0801003,41.87238300005447,4.63466399992285,40.33572399998775,3.2668379999449826,65.66831600002843,113.90554199988401
1471,1780947823.316414,129.4220070000165,5.720559999986108,41.212896000047294,6.9863290000284906,181.98472699998547,235.90451200004736
1472,1780947823.5739343,53.48235600001772,2.1220520000042598,42.76527700005772,4.349347000015769,208.03108600000542,257.26776200008317
1473,1780947823.8002486,82.43749600001138,2.174146000015753,42.42588599993269,4.130049000082181,177.0575609999696,225.78764200000023
1474,1780947824.124859,62.74692299996332,2.394406999997045,42.32368200007386,4.808146999948804,274.7719620000453,324.298198000065
1475,1780947824.3026733,100.73988600004213,5.171779000079368,41.57630399993195,11.949032000075022,118.58949800000573,177.28661300009207
1476,1780947824.4654317,5.572929000095428,3.510267000024214,40.50250000000233,8.47398799999155,109.92445300007603,162.41120800009412
1477,1780947824.64266,110.60329200006436,1.8307169999616235,42.46105200002148,3.330580000010741,129.16487199993298,176.78722099992683
1478,1780947824.8335238,115.25810400007686,5.355186999963735,40.70640899999489,4.4053099999246115,139.9989330000153,190.46583899989855
1479,1780947824.962725,6.614845000058267,2.845149999984642,43.587726999930965,5.4565220000313275,76.85700800004724,128.74640699999418
